=== Training Log Started ===
Configurations: Namespace(data_root='/mnt/afs/250010063/AP0004_Midterm/data', save_path='/mnt/afs/250010063/AP0004_Midterm/results', exp='Transformer_lr_2e3', d_model=256, n_head=8, n_layers=3, ffn_dim=1024, dropout=0.33, norm_type='layernorm', pos_type='learnable', resume='', batch_size=240, lr=0.002, epochs=50, clip=1.0, seed=42)
Using device: cuda
Model initialized with 24,743,010 trainable parameters
Epoch0, Iter [1/417] | Loss: 9.7792
Epoch9, Iter [165/417] | Loss: 4.1226
Epoch9, Iter [166/417] | Loss: 4.0513
Epoch9, Iter [167/417] | Loss: 4.0877
Epoch9, Iter [168/417] | Loss: 4.0790
Epoch9, Iter [169/417] | Loss: 4.1090
Epoch9, Iter [170/417] | Loss: 4.0693
Epoch9, Iter [171/417] | Loss: 4.1238
Epoch9, Iter [172/417] | Loss: 4.1401
Epoch9, Iter [173/417] | Loss: 4.0745
Epoch9, Iter [174/417] | Loss: 4.0671
Epoch9, Iter [175/417] | Loss: 4.0763
Epoch9, Iter [176/417] | Loss: 4.0456
Epoch9, Iter [177/417] | Loss: 4.0335
Epoch9, Iter [178/417] | Loss: 4.1057
Epoch9, Iter [179/417] | Loss: 4.0045
Epoch9, Iter [180/417] | Loss: 4.1013
Epoch9, Iter [181/417] | Loss: 4.0840
Epoch9, Iter [182/417] | Loss: 4.0470
Epoch9, Iter [183/417] | Loss: 4.0759
Epoch9, Iter [184/417] | Loss: 4.0917
Epoch9, Iter [185/417] | Loss: 4.0601
Epoch9, Iter [186/417] | Loss: 4.0384
Epoch9, Iter [187/417] | Loss: 4.0747
Epoch9, Iter [188/417] | Loss: 4.0154
Epoch9, Iter [189/417] | Loss: 4.0162
Epoch9, Iter [190/417] | Loss: 4.0124
Epoch9, Iter [191/417] | Loss: 4.0610
Epoch9, Iter [192/417] | Loss: 4.0143
Epoch9, Iter [193/417] | Loss: 3.9957
Epoch9, Iter [194/417] | Loss: 3.9821
Epoch9, Iter [195/417] | Loss: 4.1360
Epoch9, Iter [196/417] | Loss: 3.9973
Epoch9, Iter [197/417] | Loss: 4.1110
Epoch9, Iter [198/417] | Loss: 4.0351
Epoch9, Iter [199/417] | Loss: 4.0962
Epoch9, Iter [200/417] | Loss: 4.0577
Epoch9, Iter [201/417] | Loss: 4.1249
Epoch9, Iter [202/417] | Loss: 4.1214
Epoch9, Iter [203/417] | Loss: 4.1038
Epoch9, Iter [204/417] | Loss: 4.1240
Epoch9, Iter [205/417] | Loss: 4.0883
Epoch9, Iter [206/417] | Loss: 4.0770
Epoch9, Iter [207/417] | Loss: 4.1292
Epoch9, Iter [208/417] | Loss: 4.0506
Epoch9, Iter [209/417] | Loss: 4.0437
Epoch9, Iter [210/417] | Loss: 4.0450
Epoch9, Iter [211/417] | Loss: 4.1410
Epoch9, Iter [212/417] | Loss: 4.0487
Epoch9, Iter [213/417] | Loss: 4.0426
Epoch9, Iter [214/417] | Loss: 4.0946
Epoch9, Iter [215/417] | Loss: 4.0375
Epoch9, Iter [216/417] | Loss: 4.0602
Epoch9, Iter [217/417] | Loss: 4.0760
Epoch9, Iter [218/417] | Loss: 4.0094
Epoch9, Iter [219/417] | Loss: 4.1142
Epoch9, Iter [220/417] | Loss: 4.0199
Epoch9, Iter [221/417] | Loss: 4.0704
Epoch9, Iter [222/417] | Loss: 4.0705
Epoch9, Iter [223/417] | Loss: 4.1393
Epoch9, Iter [224/417] | Loss: 4.0076
Epoch9, Iter [225/417] | Loss: 4.0751
Epoch9, Iter [226/417] | Loss: 4.0095
Epoch9, Iter [227/417] | Loss: 4.0099
Epoch9, Iter [228/417] | Loss: 4.0849
Epoch9, Iter [229/417] | Loss: 4.0662
Epoch9, Iter [230/417] | Loss: 4.1341
Epoch9, Iter [231/417] | Loss: 4.0463
Epoch9, Iter [232/417] | Loss: 4.0221
Epoch9, Iter [233/417] | Loss: 4.0728
Epoch9, Iter [234/417] | Loss: 4.1190
Epoch9, Iter [235/417] | Loss: 4.0442
Epoch9, Iter [236/417] | Loss: 3.9587
Epoch9, Iter [237/417] | Loss: 4.0550
Epoch9, Iter [238/417] | Loss: 4.1080
Epoch9, Iter [239/417] | Loss: 4.1575
Epoch9, Iter [240/417] | Loss: 4.0758
Epoch9, Iter [241/417] | Loss: 4.0563
Epoch9, Iter [242/417] | Loss: 4.0950
Epoch9, Iter [243/417] | Loss: 4.0243
Epoch9, Iter [244/417] | Loss: 4.0419
Epoch9, Iter [245/417] | Loss: 4.0720
Epoch9, Iter [246/417] | Loss: 4.1092
Epoch9, Iter [247/417] | Loss: 4.0678
Epoch9, Iter [248/417] | Loss: 4.0686
Epoch9, Iter [249/417] | Loss: 4.0449
Epoch9, Iter [250/417] | Loss: 4.0392
Epoch9, Iter [251/417] | Loss: 4.0818
Epoch9, Iter [252/417] | Loss: 4.0280
Epoch9, Iter [253/417] | Loss: 4.0186
Epoch9, Iter [254/417] | Loss: 4.0944
Epoch9, Iter [255/417] | Loss: 4.0084
Epoch9, Iter [256/417] | Loss: 4.0894
Epoch9, Iter [257/417] | Loss: 4.0775
Epoch9, Iter [258/417] | Loss: 4.0834
Epoch9, Iter [259/417] | Loss: 4.0128
Epoch9, Iter [260/417] | Loss: 4.1176
Epoch9, Iter [261/417] | Loss: 4.0860
Epoch9, Iter [262/417] | Loss: 4.1379
Epoch9, Iter [263/417] | Loss: 4.0687
Epoch9, Iter [264/417] | Loss: 3.9965
Epoch9, Iter [265/417] | Loss: 4.0665
Epoch9, Iter [266/417] | Loss: 4.1269
Epoch9, Iter [267/417] | Loss: 4.0966
Epoch9, Iter [268/417] | Loss: 4.0723
Epoch9, Iter [269/417] | Loss: 4.0083
Epoch9, Iter [270/417] | Loss: 4.1134
Epoch9, Iter [271/417] | Loss: 4.1141
Epoch9, Iter [272/417] | Loss: 4.0472
Epoch9, Iter [273/417] | Loss: 3.9981
Epoch9, Iter [274/417] | Loss: 4.1085
Epoch9, Iter [275/417] | Loss: 4.1201
Epoch9, Iter [276/417] | Loss: 4.0488
Epoch9, Iter [277/417] | Loss: 4.0935
Epoch9, Iter [278/417] | Loss: 4.0829
Epoch9, Iter [279/417] | Loss: 4.1390
Epoch9, Iter [280/417] | Loss: 4.0752
Epoch9, Iter [281/417] | Loss: 4.1174
Epoch9, Iter [282/417] | Loss: 4.0747
Epoch9, Iter [283/417] | Loss: 4.0737
Epoch9, Iter [284/417] | Loss: 4.0263
Epoch9, Iter [285/417] | Loss: 4.0076
Epoch9, Iter [286/417] | Loss: 4.0277
Epoch9, Iter [287/417] | Loss: 4.1161
Epoch9, Iter [288/417] | Loss: 4.0904
Epoch9, Iter [289/417] | Loss: 4.1274
Epoch9, Iter [290/417] | Loss: 4.0200
Epoch9, Iter [291/417] | Loss: 4.0062
Epoch9, Iter [292/417] | Loss: 4.1537
Epoch9, Iter [293/417] | Loss: 4.1031
Epoch9, Iter [294/417] | Loss: 4.1990
Epoch9, Iter [295/417] | Loss: 4.0942
Epoch9, Iter [296/417] | Loss: 4.0916
Epoch9, Iter [297/417] | Loss: 4.0433
Epoch9, Iter [298/417] | Loss: 4.0609
Epoch9, Iter [299/417] | Loss: 4.1632
Epoch9, Iter [300/417] | Loss: 4.1727
Epoch9, Iter [301/417] | Loss: 4.1199
Epoch9, Iter [302/417] | Loss: 4.0626
Epoch9, Iter [303/417] | Loss: 4.1198
Epoch9, Iter [304/417] | Loss: 4.1154
Epoch9, Iter [305/417] | Loss: 4.0806
Epoch9, Iter [306/417] | Loss: 4.0068
Epoch9, Iter [307/417] | Loss: 4.1118
Epoch9, Iter [308/417] | Loss: 4.0066
Epoch9, Iter [309/417] | Loss: 4.0334
Epoch9, Iter [310/417] | Loss: 4.0418
Epoch9, Iter [311/417] | Loss: 4.1076
Epoch9, Iter [312/417] | Loss: 4.0618
Epoch9, Iter [313/417] | Loss: 4.0920
Epoch9, Iter [314/417] | Loss: 4.0330
Epoch9, Iter [315/417] | Loss: 4.1306
Epoch9, Iter [316/417] | Loss: 4.0767
Epoch9, Iter [317/417] | Loss: 3.9969
Epoch9, Iter [318/417] | Loss: 4.0947
Epoch9, Iter [319/417] | Loss: 4.1131
Epoch9, Iter [320/417] | Loss: 3.9803
Epoch9, Iter [321/417] | Loss: 4.0991
Epoch9, Iter [322/417] | Loss: 4.1000
Epoch9, Iter [323/417] | Loss: 4.0973
Epoch9, Iter [324/417] | Loss: 4.1115
Epoch9, Iter [325/417] | Loss: 4.1036
Epoch9, Iter [326/417] | Loss: 4.1583
Epoch9, Iter [327/417] | Loss: 4.0638
Epoch9, Iter [328/417] | Loss: 4.0543
Epoch9, Iter [329/417] | Loss: 4.0777
Epoch9, Iter [330/417] | Loss: 4.1120
Epoch9, Iter [331/417] | Loss: 4.0393
Epoch9, Iter [332/417] | Loss: 4.0108
Epoch9, Iter [333/417] | Loss: 4.0194
Epoch9, Iter [334/417] | Loss: 4.0649
Epoch9, Iter [335/417] | Loss: 4.1244
Epoch9, Iter [336/417] | Loss: 4.0688
Epoch9, Iter [337/417] | Loss: 4.0555
Epoch9, Iter [338/417] | Loss: 4.0819
Epoch9, Iter [339/417] | Loss: 4.1458
Epoch9, Iter [340/417] | Loss: 4.1090
Epoch9, Iter [341/417] | Loss: 4.1027
Epoch9, Iter [342/417] | Loss: 4.0730
Epoch9, Iter [343/417] | Loss: 4.0443
Epoch9, Iter [344/417] | Loss: 4.0995
Epoch9, Iter [345/417] | Loss: 4.0353
Epoch9, Iter [346/417] | Loss: 4.0786
Epoch9, Iter [347/417] | Loss: 4.0224
Epoch9, Iter [348/417] | Loss: 3.9717
Epoch9, Iter [349/417] | Loss: 4.1192
Epoch9, Iter [350/417] | Loss: 4.0980
Epoch9, Iter [351/417] | Loss: 4.1258
Epoch9, Iter [352/417] | Loss: 4.0485
Epoch9, Iter [353/417] | Loss: 4.1068
Epoch9, Iter [354/417] | Loss: 4.0816
Epoch9, Iter [355/417] | Loss: 4.0135
Epoch9, Iter [356/417] | Loss: 4.0928
Epoch9, Iter [357/417] | Loss: 4.1147
Epoch9, Iter [358/417] | Loss: 4.0322
Epoch9, Iter [359/417] | Loss: 4.1470
Epoch9, Iter [360/417] | Loss: 4.0986
Epoch9, Iter [361/417] | Loss: 4.0872
Epoch9, Iter [362/417] | Loss: 4.1264
Epoch9, Iter [363/417] | Loss: 4.1224
Epoch9, Iter [364/417] | Loss: 4.0086
Epoch9, Iter [365/417] | Loss: 4.0709
Epoch9, Iter [366/417] | Loss: 4.1139
Epoch9, Iter [367/417] | Loss: 4.0759
Epoch9, Iter [368/417] | Loss: 4.0478
Epoch9, Iter [369/417] | Loss: 4.0634
Epoch9, Iter [370/417] | Loss: 4.1202
Epoch9, Iter [371/417] | Loss: 4.1170
Epoch9, Iter [372/417] | Loss: 4.0416
Epoch9, Iter [373/417] | Loss: 4.2043
Epoch9, Iter [374/417] | Loss: 4.0299
Epoch9, Iter [375/417] | Loss: 4.0730
Epoch9, Iter [376/417] | Loss: 4.0186
Epoch9, Iter [377/417] | Loss: 4.0433
Epoch9, Iter [378/417] | Loss: 4.1330
Epoch9, Iter [379/417] | Loss: 3.9890
Epoch9, Iter [380/417] | Loss: 4.0618
Epoch9, Iter [381/417] | Loss: 4.1050
Epoch9, Iter [382/417] | Loss: 4.0581
Epoch9, Iter [383/417] | Loss: 4.0368
Epoch9, Iter [384/417] | Loss: 4.1649
Epoch9, Iter [385/417] | Loss: 4.0951
Epoch9, Iter [386/417] | Loss: 4.0039
Epoch9, Iter [387/417] | Loss: 4.1243
Epoch9, Iter [388/417] | Loss: 4.1553
Epoch9, Iter [389/417] | Loss: 4.0182
Epoch9, Iter [390/417] | Loss: 4.0297
Epoch9, Iter [391/417] | Loss: 4.0508
Epoch9, Iter [392/417] | Loss: 4.0927
Epoch9, Iter [393/417] | Loss: 4.1325
Epoch9, Iter [394/417] | Loss: 4.1006
Epoch9, Iter [395/417] | Loss: 4.0087
Epoch9, Iter [396/417] | Loss: 4.1319
Epoch9, Iter [397/417] | Loss: 4.0753
Epoch9, Iter [398/417] | Loss: 4.0484
Epoch9, Iter [399/417] | Loss: 4.0554
Epoch9, Iter [400/417] | Loss: 4.1024
Epoch9, Iter [401/417] | Loss: 4.1249
Epoch9, Iter [402/417] | Loss: 4.0119
Epoch9, Iter [403/417] | Loss: 4.0806
Epoch9, Iter [404/417] | Loss: 4.0768
Epoch9, Iter [405/417] | Loss: 4.1242
Epoch9, Iter [406/417] | Loss: 4.0954
Epoch9, Iter [407/417] | Loss: 4.0211
Epoch9, Iter [408/417] | Loss: 4.0469
Epoch9, Iter [409/417] | Loss: 3.9900
Epoch9, Iter [410/417] | Loss: 4.0821
Epoch9, Iter [411/417] | Loss: 4.0974
Epoch9, Iter [412/417] | Loss: 4.0653
Epoch9, Iter [413/417] | Loss: 4.0993
Epoch9, Iter [414/417] | Loss: 4.1330
Epoch9, Iter [415/417] | Loss: 4.0192
Epoch9, Iter [416/417] | Loss: 4.0472
Epoch9, Iter [417/417] | Loss: 4.0597
Epoch: 10, Train Loss: 4.033 | Train PPL:  56.439 | Val Loss: 4.807 | Val Blue Score: 10.754
Epoch10, Iter [1/417] | Loss: 3.7709
Epoch10, Iter [2/417] | Loss: 3.7656
Epoch10, Iter [3/417] | Loss: 3.7288
Epoch10, Iter [4/417] | Loss: 3.7348
Epoch10, Iter [5/417] | Loss: 3.8132
Epoch10, Iter [6/417] | Loss: 3.7422
Epoch10, Iter [7/417] | Loss: 3.7102
Epoch10, Iter [8/417] | Loss: 3.8256
Epoch10, Iter [9/417] | Loss: 3.8360
Epoch10, Iter [10/417] | Loss: 3.8165
Epoch10, Iter [11/417] | Loss: 3.8082
Epoch10, Iter [12/417] | Loss: 3.8375
Epoch10, Iter [13/417] | Loss: 3.8106
Epoch10, Iter [14/417] | Loss: 3.8658
Epoch10, Iter [15/417] | Loss: 3.8442
Epoch10, Iter [16/417] | Loss: 3.8579
Epoch10, Iter [17/417] | Loss: 3.8378
Epoch10, Iter [18/417] | Loss: 3.7417
Epoch10, Iter [19/417] | Loss: 3.8011
Epoch10, Iter [20/417] | Loss: 3.7863
Epoch10, Iter [21/417] | Loss: 3.8475
Epoch10, Iter [22/417] | Loss: 3.8089
Epoch10, Iter [23/417] | Loss: 3.8227
Epoch10, Iter [24/417] | Loss: 3.7657
Epoch10, Iter [25/417] | Loss: 3.8450
Epoch10, Iter [26/417] | Loss: 3.8107
Epoch10, Iter [27/417] | Loss: 3.7661
Epoch10, Iter [28/417] | Loss: 3.8264
Epoch10, Iter [29/417] | Loss: 3.7554
Epoch10, Iter [30/417] | Loss: 3.8888
Epoch10, Iter [31/417] | Loss: 3.8862
Epoch10, Iter [32/417] | Loss: 3.8082
Epoch10, Iter [33/417] | Loss: 3.8204
Epoch10, Iter [34/417] | Loss: 3.8290
Epoch10, Iter [35/417] | Loss: 3.8540
Epoch10, Iter [36/417] | Loss: 3.9223
Epoch10, Iter [37/417] | Loss: 3.7904
Epoch10, Iter [38/417] | Loss: 3.9954
Epoch10, Iter [39/417] | Loss: 3.8318
Epoch10, Iter [40/417] | Loss: 3.8568
Epoch10, Iter [41/417] | Loss: 3.8224
Epoch10, Iter [42/417] | Loss: 3.8888
Epoch10, Iter [43/417] | Loss: 3.8750
Epoch10, Iter [44/417] | Loss: 3.9144
Epoch10, Iter [45/417] | Loss: 3.9343
Epoch10, Iter [46/417] | Loss: 3.8154
Epoch10, Iter [47/417] | Loss: 3.9169
Epoch10, Iter [48/417] | Loss: 3.9449
Epoch10, Iter [49/417] | Loss: 3.8863
Epoch10, Iter [50/417] | Loss: 3.9196
Epoch10, Iter [51/417] | Loss: 3.8865
Epoch10, Iter [52/417] | Loss: 3.9158
Epoch10, Iter [53/417] | Loss: 3.8756
Epoch10, Iter [54/417] | Loss: 3.9048
Epoch10, Iter [55/417] | Loss: 3.8828
Epoch10, Iter [56/417] | Loss: 3.8985
Epoch10, Iter [57/417] | Loss: 3.8603
Epoch10, Iter [58/417] | Loss: 3.8532
Epoch10, Iter [59/417] | Loss: 3.8933
Epoch10, Iter [60/417] | Loss: 3.8007
Epoch10, Iter [61/417] | Loss: 3.8641
Epoch10, Iter [62/417] | Loss: 3.9417
Epoch10, Iter [63/417] | Loss: 3.8921
Epoch10, Iter [64/417] | Loss: 3.9550
Epoch10, Iter [65/417] | Loss: 3.9555
Epoch10, Iter [66/417] | Loss: 3.9663
Epoch10, Iter [67/417] | Loss: 3.9844
Epoch10, Iter [68/417] | Loss: 3.8873
Epoch10, Iter [69/417] | Loss: 3.9253
Epoch10, Iter [70/417] | Loss: 3.9361
Epoch10, Iter [71/417] | Loss: 3.7863
Epoch10, Iter [72/417] | Loss: 3.9325
Epoch10, Iter [73/417] | Loss: 3.9553
Epoch10, Iter [74/417] | Loss: 3.9044
Epoch10, Iter [75/417] | Loss: 3.8793
Epoch10, Iter [76/417] | Loss: 3.8910
Epoch10, Iter [77/417] | Loss: 3.8288
Epoch10, Iter [78/417] | Loss: 3.8502
Epoch10, Iter [79/417] | Loss: 3.8825
Epoch10, Iter [80/417] | Loss: 3.9146
Epoch10, Iter [81/417] | Loss: 3.8946
Epoch10, Iter [82/417] | Loss: 3.8953
Epoch10, Iter [83/417] | Loss: 3.9274
Epoch10, Iter [84/417] | Loss: 3.9414
Epoch10, Iter [85/417] | Loss: 3.8849
Epoch10, Iter [86/417] | Loss: 3.9977
Epoch10, Iter [87/417] | Loss: 3.9187
Epoch10, Iter [88/417] | Loss: 3.9851
Epoch10, Iter [89/417] | Loss: 3.9289
Epoch10, Iter [90/417] | Loss: 3.9682
Epoch10, Iter [91/417] | Loss: 3.9988
Epoch10, Iter [92/417] | Loss: 3.9527
Epoch10, Iter [93/417] | Loss: 3.9773
Epoch10, Iter [94/417] | Loss: 3.9322
Epoch10, Iter [95/417] | Loss: 3.9146
Epoch10, Iter [96/417] | Loss: 4.0035
Epoch10, Iter [97/417] | Loss: 4.0424
Epoch10, Iter [98/417] | Loss: 3.8784
Epoch10, Iter [99/417] | Loss: 3.9176
Epoch10, Iter [100/417] | Loss: 3.9210
Epoch10, Iter [101/417] | Loss: 3.9191
Epoch10, Iter [102/417] | Loss: 3.9155
Epoch10, Iter [103/417] | Loss: 4.0663
Epoch10, Iter [104/417] | Loss: 3.9318
Epoch10, Iter [105/417] | Loss: 3.9421
Epoch10, Iter [106/417] | Loss: 3.9164
Epoch10, Iter [107/417] | Loss: 3.9565
Epoch10, Iter [108/417] | Loss: 3.9151
Epoch10, Iter [109/417] | Loss: 3.9504
Epoch10, Iter [110/417] | Loss: 4.0583
Epoch10, Iter [111/417] | Loss: 3.9768
Epoch10, Iter [112/417] | Loss: 3.9380
Epoch10, Iter [113/417] | Loss: 3.9587
Epoch10, Iter [114/417] | Loss: 3.9127
Epoch10, Iter [115/417] | Loss: 4.0508
Epoch10, Iter [116/417] | Loss: 4.0013
Epoch10, Iter [117/417] | Loss: 4.0448
Epoch10, Iter [118/417] | Loss: 3.9617
Epoch10, Iter [119/417] | Loss: 3.9343
Epoch10, Iter [120/417] | Loss: 3.9975
Epoch10, Iter [121/417] | Loss: 4.0415
Epoch10, Iter [122/417] | Loss: 3.9581
Epoch10, Iter [123/417] | Loss: 3.9360
Epoch10, Iter [124/417] | Loss: 3.9026
Epoch10, Iter [125/417] | Loss: 3.9172
Epoch10, Iter [126/417] | Loss: 4.0575
Epoch10, Iter [127/417] | Loss: 4.0084
Epoch10, Iter [128/417] | Loss: 3.9856
Epoch10, Iter [129/417] | Loss: 3.8995
Epoch10, Iter [130/417] | Loss: 3.9802
Epoch10, Iter [131/417] | Loss: 4.0562
Epoch10, Iter [132/417] | Loss: 3.9406
Epoch10, Iter [133/417] | Loss: 3.8469
Epoch10, Iter [134/417] | Loss: 4.0820
Epoch10, Iter [135/417] | Loss: 4.0281
Epoch10, Iter [136/417] | Loss: 4.0109
Epoch10, Iter [137/417] | Loss: 3.9839
Epoch10, Iter [138/417] | Loss: 3.9539
Epoch10, Iter [139/417] | Loss: 4.0143
Epoch10, Iter [140/417] | Loss: 3.9410
Epoch10, Iter [141/417] | Loss: 4.0268
Epoch10, Iter [142/417] | Loss: 3.9447
Epoch10, Iter [143/417] | Loss: 4.0184
Epoch10, Iter [144/417] | Loss: 4.0911
Epoch10, Iter [145/417] | Loss: 4.0331
Epoch10, Iter [146/417] | Loss: 3.9374
Epoch10, Iter [147/417] | Loss: 3.9985
Epoch10, Iter [148/417] | Loss: 3.9850
Epoch10, Iter [149/417] | Loss: 3.9530
Epoch10, Iter [150/417] | Loss: 3.9843
Epoch10, Iter [151/417] | Loss: 4.0187
Epoch10, Iter [152/417] | Loss: 3.9677
Epoch10, Iter [153/417] | Loss: 3.9793
Epoch10, Iter [154/417] | Loss: 3.9718
Epoch10, Iter [155/417] | Loss: 4.0309
Epoch10, Iter [156/417] | Loss: 3.9955
Epoch10, Iter [157/417] | Loss: 3.9639
Epoch10, Iter [158/417] | Loss: 3.9670
Epoch10, Iter [159/417] | Loss: 4.0855
Epoch10, Iter [160/417] | Loss: 3.9430
Epoch10, Iter [161/417] | Loss: 4.0003
Epoch10, Iter [162/417] | Loss: 4.0125
Epoch10, Iter [163/417] | Loss: 3.9026
Epoch10, Iter [164/417] | Loss: 3.9314
Epoch10, Iter [165/417] | Loss: 4.0258
Epoch10, Iter [166/417] | Loss: 3.9031
Epoch10, Iter [167/417] | Loss: 4.0605
Epoch10, Iter [168/417] | Loss: 3.9399
Epoch10, Iter [169/417] | Loss: 3.9850
Epoch10, Iter [170/417] | Loss: 3.9854
Epoch10, Iter [171/417] | Loss: 4.0147
Epoch10, Iter [172/417] | Loss: 4.0035
Epoch10, Iter [173/417] | Loss: 4.0130
Epoch10, Iter [174/417] | Loss: 3.9736
Epoch10, Iter [175/417] | Loss: 4.0170
Epoch10, Iter [176/417] | Loss: 3.9955
Epoch10, Iter [177/417] | Loss: 4.0502
Epoch10, Iter [178/417] | Loss: 3.9686
Epoch10, Iter [179/417] | Loss: 3.9812
Epoch10, Iter [180/417] | Loss: 3.9024
Epoch10, Iter [181/417] | Loss: 4.0903
Epoch10, Iter [182/417] | Loss: 4.0055
Epoch10, Iter [183/417] | Loss: 4.1291
Epoch10, Iter [184/417] | Loss: 4.0305
Epoch10, Iter [185/417] | Loss: 3.8814
Epoch10, Iter [186/417] | Loss: 4.0331
Epoch10, Iter [187/417] | Loss: 4.0134
Epoch10, Iter [188/417] | Loss: 4.0036
Epoch10, Iter [189/417] | Loss: 4.0488
Epoch10, Iter [190/417] | Loss: 3.9672
Epoch10, Iter [191/417] | Loss: 4.0621
Epoch10, Iter [192/417] | Loss: 4.0185
Epoch10, Iter [193/417] | Loss: 3.9897
Epoch10, Iter [194/417] | Loss: 4.0370
Epoch10, Iter [195/417] | Loss: 4.0072
Epoch10, Iter [196/417] | Loss: 4.0392
Epoch10, Iter [197/417] | Loss: 3.9491
Epoch10, Iter [198/417] | Loss: 3.9531
Epoch10, Iter [199/417] | Loss: 4.0634
Epoch10, Iter [200/417] | Loss: 3.9383
Epoch10, Iter [201/417] | Loss: 3.9965
Epoch10, Iter [202/417] | Loss: 3.9963
Epoch10, Iter [203/417] | Loss: 3.9323
Epoch10, Iter [204/417] | Loss: 4.0067
Epoch10, Iter [205/417] | Loss: 4.0554
Epoch10, Iter [206/417] | Loss: 4.0979
Epoch10, Iter [207/417] | Loss: 4.0302
Epoch10, Iter [208/417] | Loss: 4.0842
Epoch10, Iter [209/417] | Loss: 3.9976
Epoch10, Iter [210/417] | Loss: 4.0497
Epoch10, Iter [211/417] | Loss: 3.9590
Epoch10, Iter [212/417] | Loss: 4.0313
Epoch10, Iter [213/417] | Loss: 3.9914
Epoch10, Iter [214/417] | Loss: 4.0360
Epoch10, Iter [215/417] | Loss: 4.0437
Epoch10, Iter [216/417] | Loss: 4.0056
Epoch10, Iter [217/417] | Loss: 3.9984
Epoch10, Iter [218/417] | Loss: 3.9857
Epoch10, Iter [219/417] | Loss: 3.9721
Epoch10, Iter [220/417] | Loss: 3.9987
Epoch10, Iter [221/417] | Loss: 4.0257
Epoch10, Iter [222/417] | Loss: 4.0172
Epoch10, Iter [223/417] | Loss: 4.0026
Epoch10, Iter [224/417] | Loss: 4.0278
Epoch10, Iter [225/417] | Loss: 4.1228
Epoch10, Iter [226/417] | Loss: 4.0419
Epoch10, Iter [227/417] | Loss: 4.0121
Epoch10, Iter [228/417] | Loss: 3.9095
Epoch10, Iter [229/417] | Loss: 4.0488
Epoch10, Iter [230/417] | Loss: 4.0310
Epoch10, Iter [231/417] | Loss: 3.9324
Epoch10, Iter [232/417] | Loss: 3.9674
Epoch10, Iter [233/417] | Loss: 4.0911
Epoch10, Iter [234/417] | Loss: 4.0558
Epoch10, Iter [235/417] | Loss: 3.9874
Epoch10, Iter [236/417] | Loss: 4.0003
Epoch10, Iter [237/417] | Loss: 4.0581
Epoch10, Iter [238/417] | Loss: 3.9804
Epoch10, Iter [239/417] | Loss: 4.0004
Epoch10, Iter [240/417] | Loss: 4.0250
Epoch10, Iter [241/417] | Loss: 4.0295
Epoch10, Iter [242/417] | Loss: 4.0570
Epoch10, Iter [243/417] | Loss: 4.0300
Epoch10, Iter [244/417] | Loss: 3.9607
Epoch10, Iter [245/417] | Loss: 4.0097
Epoch10, Iter [246/417] | Loss: 4.0349
Epoch10, Iter [247/417] | Loss: 3.9515
Epoch10, Iter [248/417] | Loss: 4.0069
Epoch10, Iter [249/417] | Loss: 4.0200
Epoch10, Iter [250/417] | Loss: 3.9382
Epoch10, Iter [251/417] | Loss: 4.0750
Epoch10, Iter [252/417] | Loss: 3.9761
Epoch10, Iter [253/417] | Loss: 4.0246
Epoch10, Iter [254/417] | Loss: 4.1149
Epoch10, Iter [255/417] | Loss: 4.0617
Epoch10, Iter [256/417] | Loss: 4.0051
Epoch10, Iter [257/417] | Loss: 4.0993
Epoch10, Iter [258/417] | Loss: 4.0578
Epoch10, Iter [259/417] | Loss: 4.0719
Epoch10, Iter [260/417] | Loss: 4.0165
Epoch10, Iter [261/417] | Loss: 4.0610
Epoch10, Iter [262/417] | Loss: 4.0265
Epoch10, Iter [263/417] | Loss: 4.0923
Epoch10, Iter [264/417] | Loss: 3.9846
Epoch10, Iter [265/417] | Loss: 3.9731
Epoch10, Iter [266/417] | Loss: 3.9569
Epoch10, Iter [267/417] | Loss: 4.0952
Epoch10, Iter [268/417] | Loss: 3.9440
Epoch10, Iter [269/417] | Loss: 4.0601
Epoch10, Iter [270/417] | Loss: 4.0316
Epoch10, Iter [271/417] | Loss: 3.9929
Epoch10, Iter [272/417] | Loss: 3.9941
Epoch10, Iter [273/417] | Loss: 4.0733
Epoch10, Iter [274/417] | Loss: 4.0282
Epoch10, Iter [275/417] | Loss: 4.0721
Epoch10, Iter [276/417] | Loss: 3.9214
Epoch10, Iter [277/417] | Loss: 4.0223
Epoch10, Iter [278/417] | Loss: 4.0875
Epoch10, Iter [279/417] | Loss: 4.0378
Epoch10, Iter [280/417] | Loss: 4.1131
Epoch10, Iter [281/417] | Loss: 4.0383
Epoch10, Iter [282/417] | Loss: 4.0545
Epoch10, Iter [283/417] | Loss: 4.0330
Epoch10, Iter [284/417] | Loss: 4.0338
Epoch10, Iter [285/417] | Loss: 4.0900
Epoch10, Iter [286/417] | Loss: 3.9921
Epoch10, Iter [287/417] | Loss: 4.0100
Epoch10, Iter [288/417] | Loss: 3.9732
Epoch10, Iter [289/417] | Loss: 4.0811
Epoch10, Iter [290/417] | Loss: 4.0310
Epoch10, Iter [291/417] | Loss: 3.9593
Epoch10, Iter [292/417] | Loss: 3.9453
Epoch10, Iter [293/417] | Loss: 4.0412
Epoch10, Iter [294/417] | Loss: 4.0128
Epoch10, Iter [295/417] | Loss: 4.0566
